schema_version,experiment_id,job_id,trace_offset_s,producer_sent_at,sqs_sent_at,worker_received_at,processing_started_at,processing_finished_at,result_sent_at,service_cpu_seconds,processing_wall_seconds,pod_name,node_name,digest,receive_count,queue_wait_ms,end_to_end_ms
1,hpa-poisson-808-f2c81b68,000000,0.283223,2026-08-31T21:16:35.337+00:00,2026-08-31T21:16:35.393+00:00,2026-08-31T21:16:35.401+00:00,2026-08-31T21:16:35.401+00:00,2026-08-31T21:16:35.501+00:00,2026-08-31T21:16:35.501+00:00,0.058011,0.09987892500066664,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,cc0ef8b2bf10e17b3b71f57e30d6eef97d49315a41a73575e26b28fe08fc2da2,1,8.0,108.0
1,hpa-poisson-808-f2c81b68,000001,0.939295,2026-08-31T21:16:35.993+00:00,2026-08-31T21:16:36.047+00:00,2026-08-31T21:16:36.056+00:00,2026-08-31T21:16:36.056+00:00,2026-08-31T21:16:36.677+00:00,2026-08-31T21:16:36.677+00:00,0.263442,0.6212654969986033,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,e2015be0f58e0f10f92f67f51a634f8f8b93289a3639de0639b5e7c3b04ea820,1,9.0,630.0
1,hpa-poisson-808-f2c81b68,000002,1.736525,2026-08-31T21:16:36.790+00:00,2026-08-31T21:16:36.851+00:00,2026-08-31T21:16:36.860+00:00,2026-08-31T21:16:36.860+00:00,2026-08-31T21:16:37.290+00:00,2026-08-31T21:16:37.290+00:00,0.191002,0.4305664979983703,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,3d4e1be301785ea10959c390c76ac0c7d7a4a9038ccf8c092afc2dd83eb406b1,1,9.0,439.0
1,hpa-poisson-808-f2c81b68,000003,2.099144,2026-08-31T21:16:37.152+00:00,2026-08-31T21:16:37.208+00:00,2026-08-31T21:16:37.334+00:00,2026-08-31T21:16:37.334+00:00,2026-08-31T21:16:37.374+00:00,2026-08-31T21:16:37.374+00:00,0.019804,0.04036786799952097,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,63fc01ab0e8ba45e1796b25925ebc08023219b58e124e95ccfa0f7324e4ff670,1,126.0,166.0
1,hpa-poisson-808-f2c81b68,000004,3.83306,2026-08-31T21:16:38.887+00:00,2026-08-31T21:16:38.941+00:00,2026-08-31T21:16:38.945+00:00,2026-08-31T21:16:38.945+00:00,2026-08-31T21:16:38.976+00:00,2026-08-31T21:16:38.976+00:00,0.03174,0.031783725000423146,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,27f5506991b667713f72c86bc4c31d43e3649e73ed1d7bc1df7c7d03ed68d3e6,1,4.0,35.0
1,hpa-poisson-808-f2c81b68,000005,4.001987,2026-08-31T21:16:39.055+00:00,2026-08-31T21:16:39.119+00:00,2026-08-31T21:16:39.122+00:00,2026-08-31T21:16:39.122+00:00,2026-08-31T21:16:39.621+00:00,2026-08-31T21:16:39.621+00:00,0.237294,0.4983682989986846,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,27c78ed6ee8697aca469cd41bc19e3fa1b6ffae90b2989f3c0589c018498b94c,1,3.0,502.0
1,hpa-poisson-808-f2c81b68,000006,4.272057,2026-08-31T21:16:39.325+00:00,2026-08-31T21:16:39.379+00:00,2026-08-31T21:16:39.703+00:00,2026-08-31T21:16:39.703+00:00,2026-08-31T21:16:40.786+00:00,2026-08-31T21:16:40.787+00:00,0.188469,1.0835419470004126,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,468c8a13175b9c23fb7a9143d132771e2ced53f3d937e7f4ee3f5d712ecca802,1,324.0,1407.0
1,hpa-poisson-808-f2c81b68,000009,5.342415,2026-08-31T21:16:40.395+00:00,2026-08-31T21:16:40.448+00:00,2026-08-31T21:16:40.818+00:00,2026-08-31T21:16:40.818+00:00,2026-08-31T21:16:41.594+00:00,2026-08-31T21:16:41.594+00:00,0.137919,0.7756347169997753,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,cfad179eb04cf5ffbaff702783c815c8e6782945e20ab61b1b0713e502078e5b,1,370.0,1146.0
1,hpa-poisson-808-f2c81b68,000008,4.864801,2026-08-31T21:16:39.918+00:00,2026-08-31T21:16:39.972+00:00,2026-08-31T21:16:41.690+00:00,2026-08-31T21:16:41.690+00:00,2026-08-31T21:16:42.687+00:00,2026-08-31T21:16:42.687+00:00,0.258563,0.996907803000795,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,8bc01939fbcbfd0b0ae0408bd12f8c4fe44050eafbfe8fc13a085ec04ea98e56,1,1718.0,2715.0
1,hpa-poisson-808-f2c81b68,000007,4.689179,2026-08-31T21:16:39.742+00:00,2026-08-31T21:16:39.797+00:00,2026-08-31T21:16:42.713+00:00,2026-08-31T21:16:42.713+00:00,2026-08-31T21:16:43.112+00:00,2026-08-31T21:16:43.112+00:00,0.180674,0.3986464909994538,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,6d263c6f4e6194632dd8ebaac098fdf028220b17c9b92aeaa74f2f1ff8440104,1,2916.0,3315.0
