job_id,trace_offset_s,producer_sent_at,schedule_lag_s,api_seconds,sqs_message_id
000000,0.011127,2026-08-31T20:57:13.662+00:00,0.0014084709982853383,0.14333772400277667,b9dd4216-d2a6-4e67-a295-9a2f567ae080
000001,0.637134,2026-08-31T20:57:14.287+00:00,0.0007707539989496581,0.1446934779996809,0bbf5412-a258-40bf-bfe5-b4a8608232df
000002,0.892464,2026-08-31T20:57:14.542+00:00,0.00038510100057465024,0.14748807399882935,c6f3905f-4baa-462f-97f1-a8e178238b98
000003,1.754658,2026-08-31T20:57:15.404+00:00,0.0003482940010144375,0.6552255179994972,5cc50ca6-04f2-4d1e-92c2-aac549104cd8
000004,2.144046,2026-08-31T20:57:15.794+00:00,0.0008300259978568647,0.14313832400148385,dd784e8d-7db3-4aaf-a881-803329c7e6c4
000005,2.145266,2026-08-31T20:57:15.796+00:00,0.0013622830010717735,0.6640750910009956,0d4ac3d2-5818-4495-a243-a95ee2790b6e
000006,3.499318,2026-08-31T20:57:17.150+00:00,0.0015901160040812101,0.16898260199741344,83777c75-148f-4852-b962-b97bc807517d
000007,3.967866,2026-08-31T20:57:17.618+00:00,0.0006658150014118291,0.15174442599891336,16499373-d79d-4573-9f09-f97bd043c9c9
000008,5.104254,2026-08-31T20:57:18.755+00:00,0.001315408997470513,0.15028877300210297,be98ab1e-7007-4825-84a1-53a4a55f6c81
000009,6.681566,2026-08-31T20:57:20.332+00:00,0.001733269000396831,0.1579353520028235,4537233a-6828-49b1-a5b9-e2e582e9fcb5
000010,6.75584,2026-08-31T20:57:20.405+00:00,0.00026320100005250424,0.1820255669990729,83d95737-986f-4029-8e4a-0e2e5215a3b0
000011,7.149537,2026-08-31T20:57:20.799+00:00,0.0005025499995099381,0.1505460190019221,befba401-7bfe-426b-bfdc-35d3ca5755b8
000012,7.778677,2026-08-31T20:57:21.429+00:00,0.0008416890013904776,0.14879072700205143,e237472a-5f41-4f8a-b5e9-74ca48e3398a
000013,7.983608,2026-08-31T20:57:21.633+00:00,0.0003820320016529877,0.14525277000211645,e21aebde-4133-468e-9df8-1e61dac59c4f
000014,8.33571,2026-08-31T20:57:21.985+00:00,0.0005944260010437574,0.14571831400098745,1c2c3789-3bfc-40b2-a96b-f0ae70f9be16
000015,9.588832,2026-08-31T20:57:23.239+00:00,0.0014248250008677132,0.14980143899811083,a37634d2-7ccd-4979-ba86-4993ce27d463
000016,10.158857,2026-08-31T20:57:23.809+00:00,0.0007365390010818373,0.17310000900033629,4104aba3-e23b-4bab-ba2e-fa69851c2e7a
000017,10.360156,2026-08-31T20:57:24.010+00:00,0.0004046770009153988,0.14546205900114728,10129612-b6b2-4322-9864-592ab6c62b58
000018,11.010708,2026-08-31T20:57:24.661+00:00,0.0008078899991232902,0.1489644130015222,026f1ef4-a408-4131-9a90-6519990e7d18
000019,11.210944,2026-08-31T20:57:24.860+00:00,0.0003582050012482796,0.146035388999735,bf87c05b-16e6-4614-b992-76416e88bb91
000020,11.877555,2026-08-31T20:57:25.526+00:00,0.0008706010012247134,0.14565976900121314,b72d9d33-338e-4420-8425-ff4070cfacf4
000021,12.24465,2026-08-31T20:57:25.892+00:00,0.000552617999346694,0.1511613500006206,dac3fdad-13d5-4dfb-ac7e-b830cd0e58e3
000022,12.747558,2026-08-31T20:57:26.396+00:00,0.0006912660028319806,0.1543134999992617,fc5e2804-e23e-4848-ba0a-50cb196d2ff4
000023,13.067195,2026-08-31T20:57:26.715+00:00,0.0004960710029990878,0.14564552299998468,b5acade9-2f47-4a5c-afc9-effb4599115d
000024,13.660501,2026-08-31T20:57:27.309+00:00,0.0007865240040700883,0.14491305799674592,2fe8ef10-4ffd-414a-a887-a756c6538f88
000025,14.087194,2026-08-31T20:57:27.735+00:00,0.0006362019994412549,0.15285305900033563,0d7f3498-0326-429d-9bae-12e4aee90577
000026,14.153152,2026-08-31T20:57:27.801+00:00,0.00032663100137142465,0.15171347300201887,29e771cf-fca8-429f-bd01-24e979bc4a11
000027,14.757266,2026-08-31T20:57:28.405+00:00,0.00020157399922027253,0.14529621400288306,4c30ba5a-390c-4889-a80d-85068c6798fe
