job_id,trace_offset_s,producer_sent_at,schedule_lag_s,api_seconds,sqs_message_id
000000,0.902139,2026-08-31T18:57:46.861+00:00,0.001874009998573456,0.14531097399958526,c4cf89b3-82f7-4e31-8ba8-5c3edb75405f
000001,1.549026,2026-08-31T18:57:47.507+00:00,0.0007842859995434992,0.663955571999395,82d876a4-aa4f-4ac9-837b-9ebfefbfac68
000002,1.878202,2026-08-31T18:57:47.836+00:00,0.0006645479988947045,0.6530566469991754,8f5c3e5a-e53e-4c8e-a48b-9d002f88aaee
000003,2.016174,2026-08-31T18:57:47.974+00:00,0.0005782599982921965,0.14816829499977757,7d1264b9-a6b6-45ae-9913-fd68b163c58a
000004,2.721909,2026-08-31T18:57:48.680+00:00,0.0008880940004019067,0.14944571999876644,c1830b4b-143a-45b7-b436-a39900cdd0f5
000005,4.898803,2026-08-31T18:57:50.857+00:00,0.001040068000293104,0.144958045999374,06a9478f-1714-45a4-af84-2286043de87f
000006,5.247662,2026-08-31T18:57:51.205+00:00,0.000495998996484559,0.14745059800043236,6e79e682-1326-40d7-ae24-74fa8f7178dc
000007,6.437018,2026-08-31T18:57:52.396+00:00,0.0014089609976508655,0.14352221700028167,c0cdcbbe-a240-4d66-b362-0a31c6d6e1ad
000008,6.459984,2026-08-31T18:57:52.418+00:00,0.00045346299884840846,0.18496447899815394,bed849fa-7b2d-43c4-90d4-f4525341f5a2
000009,6.928935,2026-08-31T18:57:52.887+00:00,0.0006593139987671748,0.14724426800239598,35ccd4b4-29ce-4e35-b975-061e8f9dcb83
000010,7.069615,2026-08-31T18:57:53.027+00:00,0.0003490349990897812,0.14377829599834513,db48f1df-5492-404a-b9ba-f5d99307c8a7
000011,7.495705,2026-08-31T18:57:53.453+00:00,0.0006296229985309765,0.1493858249996265,b73c05a5-339a-47c2-8bb1-c49396711e67
000012,8.086221,2026-08-31T18:57:54.044+00:00,0.0007408339988614898,0.15035174199874746,224357c8-59d5-4d85-a708-57439bce54a0
000013,9.297037,2026-08-31T18:57:55.254+00:00,0.001394751998304855,0.15850567600136856,00a51460-f5e6-4f48-8bb7-4ddae65ce11e
000014,9.759641,2026-08-31T18:57:55.716+00:00,0.0006084289998398162,0.15312763799738605,935e7f2b-d814-4a50-945a-4a20c3fbcb17
000015,11.029222,2026-08-31T18:57:56.986+00:00,0.001401890996930888,0.15333952800210682,44385639-2416-494c-b4a3-faf376fc39b0
000016,11.276523,2026-08-31T18:57:57.233+00:00,0.0004427429994393606,0.1486489700000675,1dcbef0a-005f-4392-872e-b77f947673b3
000017,11.362421,2026-08-31T18:57:57.318+00:00,0.00029482099853339605,0.1651860999991186,e22f878f-11fa-4a7d-a5e3-7334f795aa95
000018,11.753289,2026-08-31T18:57:57.710+00:00,0.0006071679999877233,0.14563901799920131,f64525b2-24c4-4b41-9083-151f0f45ec12
