schema_version,experiment_id,job_id,trace_offset_s,producer_sent_at,sqs_sent_at,worker_received_at,processing_started_at,processing_finished_at,result_sent_at,service_cpu_seconds,processing_wall_seconds,pod_name,node_name,digest,receive_count,queue_wait_ms,end_to_end_ms
1,keda-poisson-707-caec82d6,000000,0.011127,2026-08-31T20:51:17.933+00:00,2026-08-31T20:51:14.060+00:00,2026-08-31T20:51:14.067+00:00,2026-08-31T20:51:14.067+00:00,2026-08-31T20:51:14.294+00:00,2026-08-31T20:51:14.294+00:00,0.109785,0.22629915199831885,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,24005702e153026a93935e091359247515bf99d3e8633f7ca5206ce994112c50,1,7.0,234.0
1,keda-poisson-707-caec82d6,000001,0.637134,2026-08-31T20:51:18.559+00:00,2026-08-31T20:51:14.685+00:00,2026-08-31T20:51:14.692+00:00,2026-08-31T20:51:14.692+00:00,2026-08-31T20:51:15.211+00:00,2026-08-31T20:51:15.211+00:00,0.227913,0.5187569579993578,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,1649fd5dc2fae024aa7b89847eff5e02d5e77dd2f4b8244b2f0224865d8e2601,1,7.0,526.0
1,keda-poisson-707-caec82d6,000002,0.892464,2026-08-31T20:51:18.814+00:00,2026-08-31T20:51:14.940+00:00,2026-08-31T20:51:15.239+00:00,2026-08-31T20:51:15.239+00:00,2026-08-31T20:51:15.291+00:00,2026-08-31T20:51:15.291+00:00,0.015983,0.05203542399976868,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,f7e4f5b028ce00065b1de6b54f96fa8dea545b4dceb050f797dd49f44b7d8d12,1,299.0,351.0
1,keda-poisson-707-caec82d6,000004,2.144046,2026-08-31T20:51:20.066+00:00,2026-08-31T20:51:16.196+00:00,2026-08-31T20:51:16.200+00:00,2026-08-31T20:51:16.200+00:00,2026-08-31T20:51:16.502+00:00,2026-08-31T20:51:16.502+00:00,0.139134,0.30146943799991277,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,98a61cfc0e051f20e951ff544f6f57de44aaa9f98d18dddd993a7b2946ca5776,1,4.0,306.0
1,keda-poisson-707-caec82d6,000005,2.145266,2026-08-31T20:51:20.067+00:00,2026-08-31T20:51:16.694+00:00,2026-08-31T20:51:16.712+00:00,2026-08-31T20:51:16.712+00:00,2026-08-31T20:51:16.786+00:00,2026-08-31T20:51:16.786+00:00,0.029598,0.07462805999966804,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,0f92859d7dab34fea83e078ffebf70bf33635ad1b393b7a175367e09f2af980e,1,18.0,92.0
1,keda-poisson-707-caec82d6,000003,1.754658,2026-08-31T20:51:19.676+00:00,2026-08-31T20:51:16.330+00:00,2026-08-31T20:51:16.541+00:00,2026-08-31T20:51:16.541+00:00,2026-08-31T20:51:16.693+00:00,2026-08-31T20:51:16.693+00:00,0.060272,0.15121820000058506,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,f1918a2d28411553b6fa3172e9019ed8a41f4816d00f8e03d2d0655801df28b1,1,211.0,363.0
1,keda-poisson-707-caec82d6,000006,3.499318,2026-08-31T20:51:21.422+00:00,2026-08-31T20:51:17.553+00:00,2026-08-31T20:51:17.561+00:00,2026-08-31T20:51:17.561+00:00,2026-08-31T20:51:17.912+00:00,2026-08-31T20:51:17.912+00:00,0.173309,0.35074916499979736,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,c5f0f5cb1a3810384fca214ee0ad4cc6e959eaba4b118306f92ae74ec419ed0d,1,8.0,359.0
1,keda-poisson-707-caec82d6,000007,3.967866,2026-08-31T20:51:21.889+00:00,2026-08-31T20:51:18.015+00:00,2026-08-31T20:51:18.019+00:00,2026-08-31T20:51:18.019+00:00,2026-08-31T20:51:18.102+00:00,2026-08-31T20:51:18.102+00:00,0.065316,0.08360458399874915,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,5c14fbc360a0140d2f92deec93d87bff7c7cc9bba4008a8b0713bf0aeceac759,1,4.0,87.0
1,keda-poisson-707-caec82d6,000008,5.104254,2026-08-31T20:51:23.026+00:00,2026-08-31T20:51:19.153+00:00,2026-08-31T20:51:19.157+00:00,2026-08-31T20:51:19.157+00:00,2026-08-31T20:51:19.186+00:00,2026-08-31T20:51:19.186+00:00,0.028446,0.028484978000051342,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,00f615fb3a95aad5746295871396c5e71481b0fdf78ff56f72cd5364bae4cb3d,1,4.0,33.0
1,keda-poisson-707-caec82d6,000009,6.681566,2026-08-31T20:51:24.604+00:00,2026-08-31T20:51:20.734+00:00,2026-08-31T20:51:20.738+00:00,2026-08-31T20:51:20.738+00:00,2026-08-31T20:51:20.803+00:00,2026-08-31T20:51:20.803+00:00,0.029304,0.06446262499957811,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,e88504b7d2cc8341a8866282da6e6fa352b3a2ab3ad466d03d8549ed05b2774b,1,4.0,69.0
